Date,S&P 500,NASDAQ 100,Dow Jones,Russell 2000,MSCI World,Euro Stoxx 50,Nikkei 225,Shanghai Composite,FTSE 100,DAX,Hang Seng,KOSPI,ASX 200,CAC 40,S&P/TSX,Bovespa,Sensex,Nifty 50,IBEX 35,MOEX Russia,South Africa Top 40,KLCI,TSEC Weighted Index,Straits Times,NZ 50,Argentina Merval,Saudi Tadawul,Mexican IPC,Turkey BIST 100,Israel TA-125,Vietnam VN-Index,Philippine PSEi,Thailand SET,Indonesia Jakarta Composite,Colombia COLCAP,Chile IPSA,Peru S&P/BVL,Pakistan KSE 100,Bangladesh DSE General,UAE ADX General,Qatar QE Index
2015-10-21 00:00:00,2018.93994140625,4413.52001953125,17168.609375,1144.949951171875,58.59641647338867,3272.22998046875,18554.279296875,3320.676025390625,6348.39990234375,10238.099609375,,2042.97998046875,5248.2998046875,4695.10009765625,13704.2001953125,47026.0,27287.66015625,8251.7001953125,10157.4892578125,1709.93994140625,,1707.1099853515625,8609.1904296875,3025.699951171875,5918.259765625,10825.0,,44426.0703125,79765.296875,,,,1415.800048828125,4605.046875,,3834.3701171875,10571.3095703125,33943.73828125,,,
2015-10-22 00:00:00,2052.510009765625,4503.22021484375,17489.16015625,1154.52001953125,59.475250244140625,3353.110107421875,18435.869140625,3368.739013671875,6376.2998046875,10491.9697265625,22845.369140625,2023.0,5263.7998046875,4802.18017578125,13878.099609375,47772.0,,,10365.3896484375,1712.0999755859375,,1705.0899658203125,8608.419921875,3038.110107421875,5923.60009765625,11132.0,,44627.96875,80255.8984375,,,,1416.1400146484375,4584.38330078125,,3873.39990234375,10650.7998046875,33945.3203125,,,
2015-10-23 00:00:00,2075.14990234375,4624.08984375,17646.69921875,1166.06005859375,59.885379791259766,3425.81005859375,18825.30078125,3412.43408203125,6444.10009765625,10794.5400390625,23151.939453125,2040.4000244140625,5351.60009765625,4923.64013671875,13953.7001953125,47597.0,27470.810546875,8295.4501953125,10476.2890625,1725.449951171875,,1710.9300537109375,8673.76953125,3068.4599609375,5970.669921875,11329.0,,45010.23828125,80124.796875,,,,,4652.96484375,,3896.030029296875,10796.669921875,33945.3203125,,,
2015-10-26 00:00:00,2071.179931640625,4630.85009765625,17623.05078125,1159.5,59.83515930175781,3414.60009765625,18947.119140625,3429.5810546875,6417.0,10801.33984375,23116.25,2048.080078125,5348.0,4897.1298828125,13790.900390625,47209.0,27361.9609375,8260.5498046875,10478.2890625,1712.1300048828125,,1706.7900390625,8745.3203125,3083.070068359375,,11828.0,,45036.51953125,79262.296875,,,,1424.1600341796875,4691.5283203125,,3904.8798828125,10781.8896484375,33860.640625,,,
2015-10-27 00:00:00,2065.889892578125,4639.22998046875,17581.4296875,1145.2900390625,59.743080139160156,3381.010009765625,18777.0390625,3434.3359375,6365.2998046875,10692.1904296875,23142.73046875,2044.6500244140625,5346.2001953125,4847.06982421875,13699.599609375,47043.0,27253.439453125,8232.900390625,10322.3896484375,1725.8900146484375,,1696.949951171875,8701.2802734375,3052.530029296875,6001.02001953125,11694.0,,44698.01171875,78662.5,,,,1424.050048828125,4673.87646484375,,3875.7900390625,10680.1103515625,33843.828125,,,
2015-10-28 00:00:00,2090.35009765625,4678.580078125,17779.51953125,1178.719970703125,59.89373779296875,3421.090087890625,18903.01953125,3375.196044921875,6437.7998046875,10831.9599609375,22956.5703125,2042.510009765625,5335.2001953125,4890.580078125,13863.2001953125,46741.0,27039.759765625,8171.2001953125,10421.8896484375,1726.6099853515625,,1686.510009765625,8665.9501953125,3040.510009765625,5998.990234375,12333.0,,44741.6796875,78536.296875,,,,1409.260009765625,4608.560546875,,3873.860107421875,10691.8603515625,34061.421875,,,
2015-10-29 00:00:00,2089.409912109375,4670.759765625,17755.80078125,1165.6300048828125,60.32894515991211,3413.389892578125,18935.7109375,3387.31494140625,6395.7998046875,10800.83984375,22819.939453125,2034.1600341796875,5266.89990234375,4885.81982421875,13791.900390625,45628.0,26838.140625,8111.75,10397.189453125,1708.5999755859375,,1666.97998046875,8571.0400390625,3001.510009765625,6002.97021484375,12206.0,,44634.80859375,,,,,1390.0400390625,4471.8466796875,,3836.39990234375,10590.3603515625,34332.4296875,,,
2015-10-30 00:00:00,2079.360107421875,4648.830078125,17663.5390625,1161.8599853515625,59.776554107666016,3418.22998046875,19083.099609375,3382.56103515625,6361.10009765625,10850.1396484375,22640.0390625,2029.469970703125,5239.39990234375,4897.66015625,13529.2001953125,45869.0,26656.830078125,8065.7998046875,10360.689453125,1711.530029296875,,1665.7099609375,8554.26953125,2998.35009765625,5986.3701171875,12461.0,,44542.76171875,79409.0,,,,1394.93994140625,4455.0068359375,,3827.989990234375,10545.6103515625,34261.6015625,,,
2015-11-02 00:00:00,2104.050048828125,4703.919921875,17828.759765625,1186.0899658203125,60.27035903930664,3434.5,18683.240234375,3325.0849609375,6361.7998046875,10950.669921875,22370.0390625,2035.239990234375,5165.7998046875,4916.2099609375,13623.0,,26559.150390625,8050.7998046875,10418.189453125,1735.75,,1664.0699462890625,8614.7294921875,2974.409912109375,5983.83984375,12511.0,,,83693.6015625,,,,1413.3399658203125,4464.78515625,,3839.010009765625,10545.41015625,34226.12109375,,,
2015-11-03 00:00:00,2109.7900390625,4719.0498046875,17918.150390625,1191.5799560546875,60.45451354980469,3442.679931640625,,3316.695068359375,6383.60009765625,10951.150390625,22568.4296875,2048.39990234375,5239.2001953125,4936.18017578125,13710.2998046875,48054.0,26590.58984375,8060.7001953125,10465.189453125,1763.5999755859375,,1677.56005859375,8713.150390625,2999.56005859375,6021.97021484375,12813.0,,45354.58984375,82913.8984375,,,,1412.6199951171875,4532.9091796875,,3873.10009765625,10624.490234375,34275.75,,,
2015-11-04 00:00:00,2102.31005859375,4717.5498046875,17867.580078125,1190.3800048828125,60.22016143798828,3439.159912109375,18926.91015625,3459.639892578125,6412.89990234375,10845.240234375,23053.5703125,2052.77001953125,5242.2998046875,4948.2900390625,13661.7998046875,47710.0,26552.919921875,8040.2001953125,10473.4892578125,,,1685.6199951171875,8856.9794921875,3040.47998046875,6071.2099609375,12799.0,,45373.171875,83684.1015625,,,,1423.4200439453125,4612.38525390625,,3865.679931640625,10617.9599609375,34522.94921875,,,
2015-11-05 00:00:00,2099.929931640625,4702.89990234375,17863.4296875,1190.68994140625,60.44613265991211,3447.489990234375,19116.41015625,3522.819091796875,6364.89990234375,10887.740234375,23051.0390625,2049.409912109375,5193.0,4980.0400390625,13558.7998046875,48047.0,26304.19921875,7955.4501953125,10431.189453125,1766.280029296875,,1688.5400390625,8850.1396484375,3023.64990234375,6073.6298828125,12900.0,,45195.6484375,82955.703125,,,,1413.1600341796875,4577.0546875,,3858.989990234375,10584.7197265625,34454.58984375,,,
2015-11-06 00:00:00,2099.199951171875,4707.22998046875,17910.330078125,1199.75,60.0778694152832,3468.2099609375,19265.599609375,3590.031982421875,6353.7998046875,10988.0302734375,22867.330078125,2041.0699462890625,5215.0,4984.14990234375,13553.2998046875,46919.0,26265.240234375,7954.2998046875,10453.189453125,1754.3599853515625,,1685.699951171875,8693.5302734375,3010.469970703125,6069.740234375,,,45243.8515625,81930.203125,,,,1414.5400390625,4566.3740234375,,3849.6201171875,10577.1298828125,34426.75,,,
2015-11-09 00:00:00,2078.580078125,4655.52001953125,17730.48046875,1184.4300537109375,59.45014190673828,3418.360107421875,19642.740234375,3646.881103515625,6295.2001953125,10815.4501953125,22726.76953125,2025.699951171875,5119.5,4911.169921875,13482.599609375,46195.0,26121.400390625,7915.2001953125,10325.189453125,1751.43994140625,,1686.1099853515625,8642.4404296875,2997.719970703125,6047.89013671875,12871.0,,44479.23046875,82050.1015625,,,,1402.5699462890625,4499.33154296875,,3830.550048828125,10550.58984375,34336.46875,,,
2015-11-10 00:00:00,2081.719970703125,4641.72998046875,17758.2109375,1187.699951171875,59.56731414794922,3425.39990234375,19671.259765625,3640.485107421875,6275.2998046875,10832.51953125,22401.69921875,1996.5899658203125,5099.2001953125,4912.16015625,13411.599609375,46179.0,25743.259765625,7783.35009765625,10336.7890625,1746.93994140625,,,8536.8603515625,,6002.81005859375,13054.0,,44359.890625,81174.1015625,,,,1398.3800048828125,4450.88037109375,,3808.159912109375,10463.91015625,33958.12109375,,,
2015-11-11 00:00:00,2075.0,4636.93994140625,17702.220703125,1178.0699462890625,59.500362396240234,3448.419921875,19691.390625,3650.2490234375,6297.2001953125,10907.8701171875,22352.169921875,1997.27001953125,5122.60009765625,4952.509765625,13341.900390625,47065.0,,,10377.189453125,1740.56005859375,,1665.3199462890625,8414.9697265625,2981.590087890625,6013.52978515625,13160.0,,44347.91015625,81718.0,,,,1390.1500244140625,4451.416015625,,3804.6201171875,10538.009765625,33934.0390625,,,
2015-11-12 00:00:00,2045.969970703125,4588.93017578125,17448.0703125,1154.81005859375,58.76383590698242,3387.699951171875,19697.76953125,3632.902099609375,6178.7001953125,10782.6298828125,22888.919921875,1993.3599853515625,5125.7001953125,4856.64990234375,13127.2001953125,46884.0,,,10143.9892578125,1739.9599609375,,1663.199951171875,8428.0498046875,2959.010009765625,6023.9599609375,13182.0,,44120.51953125,82143.3984375,,,,1384.2900390625,4462.05126953125,,3794.35009765625,10482.8896484375,34264.55859375,,,
2015-11-13 00:00:00,2023.0400390625,4502.14013671875,17245.240234375,1146.550048828125,58.35371780395508,3360.64990234375,19596.91015625,3580.839111328125,6118.2998046875,10708.400390625,22396.140625,1973.2900390625,5051.2998046875,4807.9501953125,13075.400390625,46517.0,25610.529296875,7762.25,10111.390625,1728.1700439453125,,1658.9100341796875,8329.4599609375,2925.679931640625,5989.02978515625,13183.0,,43617.73046875,81878.796875,,,,1382.4599609375,4472.66357421875,,3779.320068359375,10406.5703125,34144.78125,,,
2015-11-16 00:00:00,2053.18994140625,4565.47021484375,17483.009765625,1156.0799560546875,59.24089050292969,3362.22998046875,19393.689453125,3606.95703125,6146.39990234375,10713.23046875,22010.8203125,1943.02001953125,5003.7998046875,4804.31005859375,13317.5,46847.0,25760.099609375,7806.60009765625,10124.4892578125,1739.800048828125,,1656.0,8295.3603515625,2915.72998046875,5961.669921875,13749.0,,,81046.3984375,,,,1388.6199951171875,4442.00732421875,,3759.659912109375,10368.9296875,33946.41015625,,,
2015-11-17 00:00:00,2050.43994140625,4565.81982421875,17489.5,1153.2099609375,59.307861328125,3451.93994140625,19630.630859375,3604.794921875,6268.7998046875,10971.0400390625,22264.25,1963.5799560546875,5118.2001953125,4937.31005859375,13280.400390625,47248.0,25864.470703125,7837.5498046875,10363.7890625,1787.22998046875,,1661.530029296875,8419.3798828125,2916.780029296875,5967.60986328125,13746.0,,44184.6484375,81152.8984375,,,,1390.1700439453125,4500.771484375,,3735.10009765625,10334.009765625,34065.87109375,,,
2015-11-18 00:00:00,2083.580078125,4653.43994140625,17737.16015625,1171.75,59.860252380371094,3431.919921875,19649.1796875,3568.468017578125,6279.0,10959.9501953125,22188.259765625,1962.8800048828125,5133.10009765625,4906.72021484375,13400.0,47436.0,25482.51953125,7731.7998046875,10261.0888671875,1810.47998046875,,1656.5,8340.4296875,2886.080078125,5979.81005859375,13774.0,,44505.58984375,80514.203125,,,,1376.8199462890625,4497.73486328125,,3766.64990234375,10313.4404296875,33949.26171875,,,
2015-11-19 00:00:00,2081.239990234375,4655.35009765625,17732.75,1166.72998046875,59.885379791259766,3448.929931640625,19859.810546875,3617.06201171875,6329.89990234375,11085.4404296875,22500.220703125,1988.9100341796875,5242.60009765625,4915.10009765625,13473.7998046875,48139.0,25841.919921875,7842.75,10354.689453125,1811.199951171875,,1660.06005859375,8477.16015625,2919.830078125,5995.25,13777.0,,44620.6015625,80441.203125,,,,1384.969970703125,4518.76416015625,,3802.739990234375,10424.2900390625,33908.44140625,,,
2015-11-20 00:00:00,2089.169921875,4686.35986328125,17823.810546875,1175.1500244140625,60.11970138549805,3452.449951171875,19879.810546875,3630.5,6334.60009765625,11119.830078125,22754.720703125,1989.8599853515625,5256.10009765625,4910.97021484375,13433.5,,25868.490234375,7856.5498046875,10290.2890625,1826.719970703125,,1661.8900146484375,8465.41015625,2917.909912109375,6008.52001953125,14174.0,,44895.01953125,80681.703125,,,,1393.8399658203125,4561.15673828125,,3844.659912109375,10413.4404296875,33857.0,,,
2015-11-23 00:00:00,2086.590087890625,4674.7900390625,17792.6796875,1180.3599853515625,59.7514533996582,3445.260009765625,,3610.31494140625,6305.5,11092.3095703125,22665.900390625,2003.699951171875,5276.39990234375,4889.1201171875,13382.400390625,48150.0,25819.33984375,7849.25,10277.3896484375,1868.0699462890625,,1670.9000244140625,8485.6904296875,2903.489990234375,6077.6201171875,,,44779.140625,79744.796875,,,,1394.219970703125,4540.88916015625,,3805.580078125,10422.1103515625,33732.91015625,,,
2015-11-24 00:00:00,2089.139892578125,4669.41015625,17812.189453125,1188.81005859375,60.0192756652832,3409.60009765625,19924.890625,3616.113037109375,6277.2001953125,10933.990234375,22587.630859375,2016.2900390625,5226.39990234375,4820.27978515625,13407.7998046875,48284.0,25775.740234375,7831.60009765625,10207.189453125,1810.050048828125,,1677.030029296875,8400.099609375,2923.489990234375,6101.27001953125,13394.0,,44576.23046875,76243.0,,,,1384.9200439453125,4545.201171875,,3774.800048828125,10458.08984375,33571.58984375,,,
2015-11-25 00:00:00,2088.8701171875,4672.8798828125,17813.390625,1198.02001953125,60.0025520324707,3462.06005859375,19847.580078125,3647.929931640625,6337.60009765625,11169.5400390625,22498.0,2009.4200439453125,5193.7001953125,4892.990234375,13403.400390625,46867.0,,,10227.2890625,1833.530029296875,,1684.4200439453125,8386.08984375,2891.580078125,6069.14013671875,12850.0,,44138.75,76836.5,,,,1381.4599609375,4585.3671875,,3760.31005859375,10378.5498046875,33199.859375,,,
2015-11-27 00:00:00,2090.110107421875,4680.47021484375,17813.390625,1202.3800048828125,59.81840515136719,3488.989990234375,19883.939453125,3436.302978515625,6375.2001953125,11293.759765625,22068.3203125,2028.989990234375,5202.60009765625,4930.14013671875,13368.2001953125,45873.0,26128.19921875,7942.7001953125,10310.689453125,1795.699951171875,,1682.5899658203125,8398.3603515625,2859.1201171875,6101.02001953125,,,44247.98046875,75638.3984375,,,,1363.1300048828125,4560.3828125,,3719.010009765625,10223.330078125,32960.26953125,,,
2015-11-30 00:00:00,2080.409912109375,4664.509765625,17719.919921875,1198.1099853515625,59.94395446777344,3506.449951171875,19747.470703125,3445.405029296875,6356.10009765625,11382.23046875,21996.419921875,1991.969970703125,5166.5,4957.60009765625,13469.7998046875,45120.0,26145.669921875,7935.25,10386.8896484375,1771.050048828125,,1672.1600341796875,8320.5703125,2855.93994140625,6100.14990234375,12972.0,,43418.55078125,75232.796875,,,,1359.699951171875,4446.28515625,,3655.300048828125,10226.1796875,32255.19921875,,,
2015-12-01 00:00:00,2102.6298828125,4716.16015625,17888.349609375,1204.1600341796875,60.312198638916016,3479.639892578125,20012.400390625,3456.30908203125,6395.7001953125,11261.240234375,22381.349609375,2023.9300537109375,5266.10009765625,4914.52978515625,13636.099609375,45047.0,26169.41015625,7954.89990234375,10379.189453125,1772.969970703125,,1682.3699951171875,8463.259765625,2870.260009765625,6150.68017578125,12826.0,,43984.8984375,76785.5,,,,1357.010009765625,4557.49072265625,,3633.580078125,10301.33984375,31709.359375,,,
2015-12-02 00:00:00,2079.510009765625,4686.22021484375,17729.6796875,1191.68994140625,60.0025520324707,3468.659912109375,19938.130859375,3536.905029296875,6420.89990234375,11190.01953125,22479.689453125,2009.2900390625,5258.2998046875,4905.759765625,13463.7998046875,44915.0,26117.849609375,7931.35009765625,10341.9892578125,1770.1300048828125,,1676.77001953125,8457.3603515625,2883.639892578125,6143.31982421875,12706.0,,43417.05078125,76395.0,,,,1339.449951171875,4545.68603515625,,3605.10009765625,10172.9697265625,32392.919921875,,,
2015-12-03 00:00:00,2049.6201171875,4606.75,17477.669921875,1170.5699462890625,59.433387756347656,3343.340087890625,19939.900390625,3584.823974609375,6275.0,10789.240234375,22417.009765625,1994.0699462890625,5227.7001953125,4730.2099609375,13324.7001953125,46393.0,25886.619140625,7864.14990234375,10092.890625,1787.22998046875,,1673.9200439453125,8456.01953125,2883.889892578125,6125.669921875,12920.0,,43027.30078125,75452.796875,,,,1340.6199951171875,4537.205078125,,3605.110107421875,10132.490234375,32565.140625,,,
2015-12-04 00:00:00,2091.68994140625,4716.1201171875,17847.630859375,1183.4000244140625,60.320579528808594,3330.75,19504.48046875,3524.991943359375,6238.2998046875,10752.099609375,22235.890625,1974.4000244140625,5151.60009765625,4714.7900390625,13358.7998046875,45361.0,25638.109375,7781.89990234375,10078.6904296875,1755.219970703125,,1667.8699951171875,8398.5595703125,2879.050048828125,6094.81982421875,13071.0,,42994.23046875,74265.296875,,,,1333.5699462890625,4508.27685546875,,3612.820068359375,10246.7802734375,32707.91015625,,,
2015-12-07 00:00:00,2077.070068359375,4693.6201171875,17730.509765625,1164.300048828125,59.860252380371094,3360.2099609375,19698.150390625,3536.927001953125,6223.5,10886.08984375,22203.220703125,1963.6700439453125,5155.7001953125,4756.41015625,13042.7998046875,45223.0,25530.109375,7765.39990234375,10042.390625,1741.1400146484375,,1672.0,8454.2294921875,2900.919921875,6064.43017578125,,,42655.23828125,73908.8984375,,,,,4521.2158203125,,3590.0,10184.7998046875,32853.5390625,,,
2015-12-08 00:00:00,2063.590087890625,4694.77001953125,17568.0,1159.4000244140625,59.29110336303711,3297.4599609375,19492.599609375,3470.070068359375,6135.2001953125,10673.599609375,21905.130859375,1949.0400390625,5108.60009765625,4681.85986328125,12922.5,44443.0,25310.330078125,7701.7001953125,9837.08984375,1718.77001953125,,1669.239990234375,8343.8203125,2876.030029296875,6035.0,,,42236.73828125,73100.8984375,,,,1306.97998046875,4464.00830078125,,,,32791.7109375,,,
2015-12-09 00:00:00,2047.6199951171875,4622.14013671875,17492.30078125,1145.8699951171875,58.947967529296875,3277.2099609375,19301.0703125,3472.43896484375,6126.7001953125,10592.490234375,21803.759765625,1948.239990234375,5080.5,4637.4501953125,12937.599609375,46108.0,25036.05078125,7612.5,9835.490234375,1733.0899658203125,,1659.3599853515625,8229.580078125,2861.18994140625,6053.5498046875,13303.0,,42398.05859375,74583.703125,,,,1297.8199462890625,,,3559.159912109375,10175.9697265625,33020.26171875,,,
2015-12-10 00:00:00,2052.22998046875,4643.0498046875,17574.75,1149.02001953125,58.98142623901367,3269.969970703125,19046.55078125,3455.4951171875,6088.10009765625,10598.9296875,21704.609375,1952.0699462890625,5037.7001953125,4635.06005859375,13016.599609375,45631.0,25252.3203125,7683.2998046875,9778.6904296875,1732.8900146484375,,1648.6500244140625,8216.1298828125,2848.4599609375,6040.56005859375,13107.0,,42447.76953125,72354.203125,,,,,4466.03564453125,,3564.320068359375,10079.2900390625,33211.921875,,,
2015-12-11 00:00:00,2012.3699951171875,4537.56005859375,17265.2109375,1123.6099853515625,57.859893798828125,3203.2099609375,19230.48046875,3434.5810546875,5952.7998046875,10340.0595703125,21464.05078125,1948.6199951171875,5029.5,4549.56005859375,12790.0,45263.0,25044.4296875,7610.4501953125,9630.6904296875,1720.31005859375,,1640.1400146484375,8115.8525390625,2834.6298828125,6069.9501953125,12779.0,,42000.62890625,70280.296875,,,,1280.9200439453125,4393.35107421875,,3533.070068359375,10014.6796875,33048.51171875,,,
2015-12-14 00:00:00,2021.93994140625,4570.16015625,17368.5,1115.8599853515625,58.027286529541016,3139.239990234375,18883.419921875,3520.66796875,5874.10009765625,10139.33984375,21309.849609375,1927.8199462890625,4928.60009765625,4473.06982421875,12695.5,44747.0,25150.349609375,7650.0498046875,9428.490234375,1708.699951171875,,1629.9599609375,8040.12255859375,2815.0400390625,6035.25,12337.0,,41901.9609375,69308.703125,,,,1267.6099853515625,4374.0205078125,,3532.72998046875,9876.16015625,32757.8203125,,,
2015-12-15 00:00:00,2043.4100341796875,4597.330078125,17524.91015625,1131.550048828125,58.53784942626953,3241.510009765625,18565.900390625,3510.35400390625,6017.7998046875,10450.3798828125,21274.369140625,1932.969970703125,4909.60009765625,4614.39990234375,12919.599609375,44872.0,25320.439453125,7700.89990234375,9711.58984375,1742.4599609375,,1622.8399658203125,8073.3125,2815.52001953125,6040.5498046875,12307.0,,42905.19921875,72156.796875,,,,1300.510009765625,4409.00048828125,,3570.22998046875,9898.8798828125,32467.0390625,,,
2015-12-16 00:00:00,2073.070068359375,4664.56005859375,17749.08984375,1148.969970703125,59.24089050292969,3246.780029296875,19049.91015625,3516.18701171875,6061.2001953125,10469.259765625,21701.2109375,1969.4000244140625,5028.39990234375,4624.669921875,13166.099609375,45016.0,25494.369140625,7750.89990234375,9710.990234375,1754.7099609375,,1634.1300048828125,8184.62255859375,2840.919921875,6070.93994140625,12036.0,,43429.71875,72831.796875,,,,1299.1199951171875,4483.27880859375,,3619.5400390625,9926.330078125,32714.599609375,,,
2015-12-17 00:00:00,2041.8900146484375,4598.14013671875,17495.83984375,1135.3599853515625,58.59641647338867,3306.469970703125,19353.560546875,3579.9990234375,6102.5,10738.1201171875,21872.060546875,1977.9599609375,5102.0,4677.5400390625,13009.900390625,45261.0,25803.779296875,7844.35009765625,9878.490234375,1780.969970703125,,1656.52001953125,8319.6298828125,2861.179931640625,6088.330078125,11938.0,,43503.51953125,73711.8984375,,,,1310.3399658203125,4555.78662109375,,3663.050048828125,9874.4296875,33109.5390625,,,
2015-12-18 00:00:00,2005.550048828125,4514.830078125,17128.55078125,1121.02001953125,57.82642364501953,3260.719970703125,18986.80078125,3578.964111328125,6052.39990234375,10608.1904296875,21755.560546875,1975.3199462890625,5106.7001953125,4625.259765625,13024.2998046875,43911.0,25519.220703125,7761.9501953125,9717.08984375,1719.1600341796875,,1643.9000244140625,8257.2802734375,2852.840087890625,6107.83984375,11405.0,,42936.62890625,72460.3984375,,,,1284.9200439453125,4468.4794921875,,3626.469970703125,9675.6796875,32777.0390625,,,
2015-12-21 00:00:00,2021.1500244140625,4560.5498046875,17251.619140625,1127.739990234375,58.079410552978516,3213.010009765625,18916.01953125,3642.471923828125,6034.7998046875,10497.76953125,21791.6796875,1981.18994140625,5109.0,4565.169921875,13034.400390625,43200.0,25735.900390625,7834.4501953125,9365.7900390625,1716.9100341796875,,1629.0899658203125,8282.1298828125,2845.550048828125,6120.81982421875,11113.0,,43160.609375,73328.203125,,,,1264.43994140625,4490.50537109375,,3600.8798828125,9641.4501953125,32658.970703125,,,
2015-12-22 00:00:00,2038.969970703125,4589.259765625,17417.26953125,1137.68994140625,58.64632797241211,3214.320068359375,18886.69921875,3651.76708984375,6083.10009765625,10488.75,21830.01953125,1992.56005859375,5116.7001953125,4567.60009765625,13082.900390625,43470.0,25590.650390625,7786.10009765625,9415.58984375,1723.3499755859375,,1643.260009765625,8292.7001953125,2852.969970703125,6147.97021484375,11440.0,,43328.71875,73102.1015625,,,,1261.6600341796875,4517.392578125,,3608.0400390625,9706.8603515625,32641.08984375,,,
2015-12-23 00:00:00,2064.2900390625,4624.58984375,17602.609375,1152.8199462890625,59.56863021850586,3286.679931640625,,3636.089111328125,6241.0,10727.6396484375,22040.58984375,1999.219970703125,5141.7998046875,4674.52978515625,13284.900390625,44015.0,25850.30078125,7865.9501953125,9640.990234375,1747.8499755859375,,1663.510009765625,8315.66015625,2863.64990234375,6195.33984375,12041.0,,43579.671875,74044.8984375,,,,1274.5,4522.4775390625,,3661.239990234375,9867.8095703125,32500.75,,,
2015-12-24 00:00:00,2060.989990234375,4622.77001953125,17552.169921875,1154.760009765625,59.230167388916016,,18789.689453125,3612.485107421875,6254.60009765625,,22138.130859375,1990.6500244140625,5207.60009765625,4663.18017578125,13309.7998046875,,25838.7109375,7861.0498046875,9682.890625,1742.7099609375,,,8324.3203125,2877.6201171875,6225.52978515625,,,43528.26953125,74050.3984375,,,,1284.1500244140625,,,3655.260009765625,9872.9296875,,,,
2015-12-28 00:00:00,2056.5,4621.35009765625,17528.26953125,1148.2099609375,59.29786682128906,3256.489990234375,18873.349609375,3533.779052734375,,10653.91015625,21919.619140625,1964.06005859375,,4617.9501953125,,43764.0,26034.130859375,7925.14990234375,9552.490234375,1731.199951171875,,1670.72998046875,8358.4501953125,2875.320068359375,,11714.0,,43396.16015625,74243.203125,,,,1285.8699951171875,4557.177734375,,3655.39990234375,9738.080078125,32674.0390625,,,
2015-12-29 00:00:00,2078.360107421875,4691.080078125,17720.98046875,1160.52001953125,59.90707778930664,3314.280029296875,18982.23046875,3563.736083984375,6314.60009765625,10860.1396484375,21999.619140625,1966.31005859375,5267.2998046875,4701.35986328125,13245.7998046875,43654.0,26079.48046875,7928.9501953125,9670.390625,1763.3800048828125,,1685.3599853515625,8293.8701171875,2888.219970703125,6292.43994140625,11698.0,,43391.78125,73912.6015625,,,,1283.780029296875,4569.18310546875,,3664.639892578125,9822.849609375,32811.890625,,,
2015-12-30 00:00:00,2063.360107421875,4652.009765625,17603.869140625,1149.6400146484375,59.23862075805664,3287.97998046875,19033.7109375,3572.8759765625,6274.10009765625,10743.009765625,21882.150390625,1961.31005859375,5319.89990234375,4677.14013671875,13142.2998046875,43350.0,25960.029296875,7896.25,9641.890625,1761.3599853515625,,1693.1400146484375,8279.9501953125,2885.510009765625,6319.39013671875,11675.0,,43012.37109375,73200.703125,,,,1288.02001953125,4592.8291015625,,3680.2099609375,9799.7900390625,32825.03125,,,
2015-12-31 00:00:00,2043.93994140625,4593.27001953125,17425.029296875,1135.8900146484375,58.89170455932617,,,3539.181884765625,6242.2998046875,,21914.400390625,,5295.89990234375,,13010.0,,26117.5390625,7946.35009765625,9544.1904296875,,,1692.510009765625,8338.01953125,2882.72998046875,6324.259765625,,,42977.5,71727.0,,,,,,,,9848.58984375,32816.30859375,,,
2016-01-04 00:00:00,2012.6600341796875,4497.85986328125,17148.939453125,1108.6199951171875,58.045570373535156,3164.760009765625,18450.98046875,3296.258056640625,6093.39990234375,10283.4404296875,21327.119140625,1918.760009765625,5270.5,4522.4501953125,12927.2001953125,42141.0,25623.349609375,7791.2998046875,9313.1904296875,1734.56005859375,,1653.3699951171875,8114.22216796875,2835.969970703125,,11518.0,,42113.69921875,70518.3984375,,,,1263.4100341796875,4525.74267578125,,3621.239990234375,9793.08984375,33009.12890625,,,
2016-01-05 00:00:00,2016.7099609375,4484.18017578125,17158.66015625,1110.43994140625,57.63941955566406,3178.010009765625,18374.0,3287.7109375,6137.2001953125,10310.099609375,21188.720703125,1930.530029296875,5184.39990234375,4537.6298828125,12920.099609375,42419.0,25580.33984375,7784.64990234375,9335.1904296875,1754.1300048828125,,1665.699951171875,8075.072265625,2834.22998046875,6278.10009765625,11527.0,,42041.6796875,70688.1015625,,,,1253.3399658203125,4557.64453125,,3626.1298828125,9697.080078125,32983.46875,,,
2016-01-06 00:00:00,1990.260009765625,4443.990234375,16906.509765625,1094.3699951171875,56.97096633911133,3139.320068359375,18191.3203125,3361.840087890625,6073.39990234375,10214.01953125,20980.810546875,1925.4300537109375,5123.10009765625,4480.47021484375,12726.7998046875,41773.0,25406.330078125,7741.0,9197.390625,1748.5699462890625,,1667.969970703125,7990.3525390625,2804.27001953125,6262.52001953125,11423.0,,41691.19140625,71197.8984375,,,,1260.0400390625,4608.80224609375,,3614.969970703125,9613.150390625,32968.26171875,,,
2016-01-07 00:00:00,1943.0899658203125,4305.72021484375,16514.099609375,1064.5699462890625,55.126365661621094,3084.679931640625,17767.33984375,3125.001953125,5954.10009765625,9979.849609375,20333.33984375,1904.3299560546875,5010.2998046875,4403.580078125,12448.2001953125,40695.0,24851.830078125,7568.2998046875,9059.291015625,,,1655.1300048828125,7852.0234375,2729.909912109375,6213.39013671875,11390.0,,40661.5703125,71495.8984375,,,,1224.8299560546875,4530.271484375,,3557.77001953125,9454.6201171875,32682.5,,,
