Date,S&P 500,NASDAQ 100,Dow Jones,Russell 2000,MSCI World,Euro Stoxx 50,Nikkei 225,Shanghai Composite,FTSE 100,DAX,Hang Seng,KOSPI,ASX 200,CAC 40,S&P/TSX,Bovespa,Sensex,Nifty 50,IBEX 35,MOEX Russia,South Africa Top 40,KLCI,TSEC Weighted Index,Straits Times,NZ 50,Argentina Merval,Saudi Tadawul,Mexican IPC,Turkey BIST 100,Israel TA-125,Vietnam VN-Index,Philippine PSEi,Thailand SET,Indonesia Jakarta Composite,Colombia COLCAP,Chile IPSA,Peru S&P/BVL,Pakistan KSE 100,Bangladesh DSE General,UAE ADX General,Qatar QE Index
2013-04-18 00:00:00,3890800000.0,1766000000.0,158050000.0,3890800000.0,1700.0,0.0,305000000.0,71600.0,668152700.0,140254800.0,1413713300.0,343500.0,0.0,132881000.0,194536900.0,4554200.0,10000.0,149900.0,245637600.0,0.0,,134414400.0,1784600.0,390284600.0,37511800.0,0.0,,277203000.0,446458000.0,,,,6761700.0,52913000.0,,0.0,0.0,81400.0,,,
2013-04-19 00:00:00,3569870000.0,1738850000.0,207200000.0,3569870000.0,0.0,0.0,236000000.0,109600.0,694202900.0,178317100.0,1998233200.0,331300.0,0.0,121170000.0,156909300.0,3733000.0,,,290492000.0,0.0,,127681200.0,2033800.0,301199200.0,60347000.0,0.0,,350494000.0,403127000.0,,,,9926600.0,53927000.0,,0.0,0.0,102000.0,,,
2013-04-22 00:00:00,2979880000.0,1628340000.0,146890000.0,2979880000.0,0.0,0.0,246200000.0,95200.0,603305900.0,153697200.0,1290323900.0,258800.0,0.0,88581400.0,131464000.0,4174800.0,8600.0,135100.0,184179200.0,0.0,,111060400.0,1947200.0,244613000.0,41667400.0,0.0,,228217600.0,283082000.0,,,,10060500.0,40196600.0,,0.0,0.0,90400.0,,,
2013-04-23 00:00:00,3565150000.0,1684770000.0,137320000.0,3565150000.0,1000.0,0.0,240200000.0,96600.0,719139100.0,184055200.0,1798622000.0,260500.0,0.0,151079000.0,97387700.0,5365600.0,8400.0,132200.0,372071000.0,0.0,,133607600.0,1876400.0,271460800.0,43882800.0,0.0,,198267800.0,,,,,9965400.0,37939800.0,,0.0,0.0,102200.0,,,
2013-04-24 00:00:00,3598240000.0,1738590000.0,138020000.0,3598240000.0,200.0,0.0,307400000.0,91600.0,735699100.0,117920400.0,1757855600.0,341100.0,0.0,141670400.0,182003600.0,3949800.0,,,329226800.0,0.0,,133237800.0,2412000.0,297804000.0,58340000.0,0.0,,257314800.0,538510000.0,,,,8599200.0,35893300.0,,0.0,0.0,154000.0,,,
2013-04-25 00:00:00,3908580000.0,2012230000.0,129600000.0,3908580000.0,4200.0,0.0,294500000.0,96800.0,739178900.0,92932400.0,1835601000.0,335000.0,,98405200.0,222015900.0,4347800.0,10200.0,199600.0,251465400.0,0.0,,166122400.0,1941400.0,398924400.0,,0.0,,339225600.0,494970000.0,,,,10961600.0,50928000.0,,0.0,0.0,130200.0,,,
2013-04-26 00:00:00,3198620000.0,1721970000.0,128910000.0,3198620000.0,3800.0,0.0,248300000.0,76600.0,560270500.0,94489300.0,1826670400.0,280200.0,0.0,92558000.0,148578300.0,4660200.0,9600.0,141300.0,251945800.0,0.0,,210092800.0,2227800.0,293341400.0,42855200.0,0.0,,268203600.0,420071000.0,,,,8815700.0,40429300.0,,0.0,0.0,126600.0,,,
2013-04-29 00:00:00,2891200000.0,1594110000.0,97060000.0,2891200000.0,600.0,0.0,,,636101000.0,79204300.0,1351365700.0,266000.0,0.0,86171400.0,123655900.0,5931200.0,9200.0,118900.0,305490000.0,0.0,,105224800.0,1796200.0,281795400.0,29181000.0,0.0,,179840800.0,455788000.0,,,,11961100.0,35979800.0,,0.0,0.0,95200.0,,,
2013-04-30 00:00:00,3745070000.0,1984270000.0,148250000.0,3745070000.0,300.0,0.0,237500000.0,,1079343900.0,119768000.0,1599208700.0,403100.0,0.0,101008600.0,215982800.0,7138200.0,13400.0,153200.0,263763800.0,0.0,,211071000.0,2283200.0,438967800.0,47828600.0,0.0,,282710800.0,569274000.0,,,,8409700.0,42635700.0,,0.0,0.0,134000.0,,,
2013-05-01 00:00:00,3530320000.0,1884600000.0,112620000.0,3530320000.0,200.0,,185400000.0,,409459900.0,,,,0.0,,209323700.0,,,,,,,,,,31118200.0,,,,,,,,,51840500.0,,,,,,,
2013-05-02 00:00:00,3366950000.0,1757480000.0,91180000.0,3366950000.0,2700.0,0.0,179900000.0,68400.0,744888400.0,142871500.0,1434954200.0,349700.0,0.0,118408600.0,177845700.0,5436000.0,9400.0,162400.0,297681800.0,0.0,,182606000.0,2151000.0,507385400.0,44223400.0,0.0,,281120400.0,599424000.0,,,,10342200.0,47144300.0,,0.0,0.0,106800.0,,,
2013-05-03 00:00:00,3603910000.0,1745570000.0,119890000.0,3603910000.0,2900.0,0.0,,88600.0,768857600.0,134546900.0,1280291900.0,312500.0,0.0,109438000.0,158236800.0,8860800.0,11600.0,145800.0,249998400.0,0.0,,236258400.0,2032400.0,454004800.0,36308000.0,0.0,,293620000.0,615840000.0,,,,9790700.0,42161500.0,,0.0,0.0,100200.0,,,
2013-05-06 00:00:00,3062240000.0,1500410000.0,116160000.0,3062240000.0,2500.0,0.0,,92200.0,,66147800.0,1327646200.0,294900.0,0.0,47146400.0,1430000.0,6452600.0,7800.0,110200.0,111252600.0,0.0,,460879200.0,1971000.0,366941600.0,29556000.0,0.0,,152316400.0,423819000.0,,,,,34151900.0,,0.0,0.0,99400.0,,,
2013-05-07 00:00:00,3309580000.0,1709800000.0,117230000.0,3309580000.0,500.0,0.0,217200000.0,86400.0,795845400.0,89541700.0,1422320300.0,299900.0,0.0,105486400.0,1862400.0,6235400.0,8200.0,136400.0,245774800.0,0.0,,311994800.0,1872600.0,421106000.0,38577600.0,0.0,,247639000.0,565786000.0,,,,7246500.0,47734000.0,,0.0,0.0,137200.0,,,
2013-05-08 00:00:00,3554700000.0,1756400000.0,113510000.0,3554700000.0,700.0,0.0,252600000.0,90400.0,703446800.0,121804400.0,1760443200.0,337900.0,0.0,85164600.0,1925000.0,6519800.0,6200.0,122300.0,263525000.0,0.0,,238911200.0,2467800.0,415059800.0,39050200.0,0.0,,236607800.0,651569000.0,,,,9250100.0,55849200.0,,0.0,0.0,193000.0,,,
2013-05-09 00:00:00,3457400000.0,1826220000.0,97810000.0,3457400000.0,479300.0,,268300000.0,98600.0,750085400.0,57870900.0,1413765800.0,332600.0,0.0,64145400.0,2089600.0,4799400.0,5800.0,110000.0,240239200.0,,,178063200.0,2414000.0,343178400.0,46336000.0,0.0,,218126600.0,545668000.0,,,,11065100.0,,,0.0,0.0,178200.0,,,
2013-05-10 00:00:00,3086470000.0,1689730000.0,98980000.0,3086470000.0,700.0,0.0,312500000.0,90400.0,807522700.0,95065400.0,1413419200.0,283800.0,0.0,94890400.0,1708200.0,5315200.0,8000.0,111400.0,278400000.0,0.0,,208414000.0,2270000.0,334580800.0,38318400.0,0.0,,219501200.0,477619000.0,,,,10519300.0,39954500.0,,0.0,0.0,142600.0,,,
2013-05-13 00:00:00,2910600000.0,1615510000.0,94280000.0,2910600000.0,3300.0,0.0,387200000.0,86200.0,560542000.0,85255400.0,1488626800.0,251600.0,0.0,75023600.0,1615600.0,3956400.0,6600.0,107900.0,227580600.0,0.0,,161328400.0,1958400.0,430376000.0,34496200.0,0.0,,211805000.0,477036000.0,,,,11248600.0,35657300.0,,0.0,0.0,189000.0,,,
2013-05-14 00:00:00,3457790000.0,1820520000.0,124590000.0,3457790000.0,9100.0,0.0,304700000.0,83200.0,618403700.0,114734300.0,1382633400.0,328500.0,0.0,89435600.0,1700800.0,5094800.0,7200.0,119300.0,259973000.0,0.0,,164086400.0,1960600.0,371773600.0,43897600.0,0.0,,201471000.0,486210000.0,,,,13044600.0,37474800.0,,0.0,0.0,218200.0,,,
2013-05-15 00:00:00,3657440000.0,1843910000.0,124030000.0,3657440000.0,0.0,0.0,435000000.0,71800.0,690863200.0,152900200.0,1505988700.0,247000.0,0.0,93773200.0,1649600.0,4899800.0,9200.0,153900.0,260686000.0,0.0,,169875600.0,2302600.0,506492000.0,40988400.0,0.0,,340588600.0,625495000.0,,,,14794600.0,36728400.0,,0.0,0.0,247400.0,,,
2013-05-16 00:00:00,3513130000.0,1945760000.0,145090000.0,3513130000.0,3000.0,0.0,375100000.0,110200.0,766342800.0,125947100.0,1320853000.0,322200.0,0.0,93967400.0,1626400.0,5080200.0,9600.0,158600.0,175163400.0,0.0,,155140800.0,3446200.0,407634000.0,54268000.0,0.0,,228691600.0,593282000.0,,,,11583100.0,44613200.0,,0.0,0.0,153200.0,,,
2013-05-17 00:00:00,3440710000.0,1828610000.0,175750000.0,3440710000.0,22700.0,0.0,314500000.0,126200.0,855145300.0,158379800.0,,,0.0,148916000.0,1713800.0,4067400.0,8000.0,147300.0,333373600.0,0.0,,112256200.0,2547200.0,164156000.0,80600800.0,0.0,,230054600.0,640847000.0,,,,10457200.0,42875900.0,,0.0,0.0,177400.0,,,
2013-05-20 00:00:00,3275080000.0,1745260000.0,116420000.0,3275080000.0,1400.0,,368100000.0,139200.0,736130700.0,78297000.0,1583330000.0,274400.0,0.0,61728800.0,,4164800.0,6800.0,122300.0,192352800.0,0.0,,144817800.0,2114400.0,229938600.0,38145600.0,0.0,,236854000.0,523713000.0,,,,10298800.0,50483900.0,,0.0,0.0,183800.0,,,
2013-05-21 00:00:00,3513560000.0,1776780000.0,122970000.0,3513560000.0,23800.0,0.0,514100000.0,124200.0,763672400.0,113836900.0,3484208800.0,245800.0,0.0,87155000.0,2420000.0,3898600.0,15600.0,130600.0,216784400.0,0.0,,144588000.0,2660600.0,291574200.0,44319600.0,0.0,,243698800.0,520611000.0,,,,9866700.0,49791900.0,,,0.0,314200.0,,,
2013-05-22 00:00:00,4361020000.0,2179330000.0,171850000.0,4361020000.0,500.0,0.0,476800000.0,128400.0,964619800.0,110213400.0,1471641800.0,326400.0,0.0,92980000.0,2195000.0,4872400.0,7600.0,133800.0,246352400.0,0.0,,165246800.0,3031400.0,339410200.0,42103200.0,0.0,,305848000.0,560721000.0,,,,9052500.0,57937400.0,,0.0,0.0,372600.0,,,
2013-05-23 00:00:00,3945510000.0,1820670000.0,148810000.0,3945510000.0,0.0,0.0,595200000.0,124000.0,987091200.0,132876700.0,2505754800.0,342900.0,0.0,127183600.0,1593000.0,4072000.0,15600.0,198900.0,282410000.0,0.0,,198053200.0,3340000.0,644964800.0,47902000.0,0.0,,247613200.0,551962000.0,,,,12300800.0,63518000.0,,0.0,0.0,282200.0,,,
2013-05-24 00:00:00,2758080000.0,1449210000.0,105660000.0,2758080000.0,6600.0,0.0,461200000.0,101400.0,787892200.0,131149600.0,1412875700.0,273600.0,0.0,60558800.0,1396600.0,4852600.0,11000.0,161600.0,189939000.0,0.0,,,2450400.0,,43406600.0,0.0,,208165200.0,580688000.0,,,,,46501100.0,,0.0,0.0,189600.0,,,
2013-05-28 00:00:00,3457400000.0,1748070000.0,130680000.0,3457400000.0,6500.0,0.0,336300000.0,132600.0,658595500.0,97455000.0,1147409300.0,311400.0,0.0,99488800.0,2046600.0,4175200.0,8600.0,139700.0,298979200.0,0.0,,135504800.0,1988600.0,226315200.0,24394400.0,0.0,,223127400.0,728913000.0,,,,8460600.0,59564400.0,,0.0,0.0,164400.0,,,
2013-05-29 00:00:00,3587140000.0,1794650000.0,114020000.0,3587140000.0,3300.0,0.0,297000000.0,125200.0,613718300.0,107502500.0,1539993800.0,362600.0,0.0,91563600.0,1763200.0,5004200.0,8000.0,120200.0,271570400.0,0.0,,151129200.0,2471400.0,279712800.0,31996000.0,0.0,,275880600.0,603495000.0,,,,9470200.0,52374600.0,,0.0,0.0,252000.0,,,
2013-05-30 00:00:00,3498620000.0,1737320000.0,121150000.0,3498620000.0,0.0,0.0,321600000.0,112000.0,594003700.0,103141400.0,1748735600.0,435700.0,0.0,84607200.0,2034200.0,,9600.0,194100.0,237142600.0,0.0,,146845200.0,2458800.0,366563800.0,38095000.0,0.0,,253153000.0,500502000.0,,,,8821400.0,51797200.0,,0.0,0.0,285000.0,,,
2013-05-31 00:00:00,4099600000.0,1968270000.0,208830000.0,4099600000.0,11300.0,0.0,280500000.0,108200.0,1182587300.0,122400300.0,2493210000.0,397500.0,0.0,133511800.0,2957600.0,8790400.0,9400.0,175300.0,306736400.0,0.0,,321700800.0,3586800.0,648093200.0,106302000.0,0.0,,847647400.0,672863000.0,,,,8240200.0,74407600.0,,0.0,0.0,355800.0,,,
2013-06-03 00:00:00,3952070000.0,2054100000.0,147980000.0,3952070000.0,2900.0,0.0,282300000.0,96800.0,780013000.0,97748300.0,1550268400.0,333500.0,0.0,93646600.0,1688400.0,4336200.0,7400.0,112100.0,231561400.0,0.0,,155255600.0,2142200.0,235344000.0,,0.0,,449256000.0,787692000.0,,,,7442500.0,56181200.0,,0.0,0.0,269600.0,,,
2013-06-04 00:00:00,3653840000.0,1871640000.0,134280000.0,3653840000.0,300.0,0.0,378300000.0,101800.0,806462900.0,82405900.0,1422129700.0,334900.0,0.0,75275800.0,1421000.0,4314600.0,6000.0,114500.0,204150400.0,0.0,,117899400.0,2192000.0,267513200.0,,0.0,,223890000.0,768685000.0,,,,9597700.0,58273600.0,,0.0,0.0,246800.0,,,
2013-06-05 00:00:00,3632350000.0,1813890000.0,141400000.0,3632350000.0,400.0,0.0,303700000.0,76400.0,800986600.0,89163200.0,1516765700.0,340500.0,0.0,98550400.0,2095000.0,4630200.0,5600.0,110200.0,261977400.0,0.0,,109518400.0,2282800.0,307335200.0,39844800.0,0.0,,221025000.0,645059000.0,,,,7634400.0,43808100.0,,0.0,0.0,359800.0,,,
2013-06-06 00:00:00,3547380000.0,1802700000.0,140410000.0,3547380000.0,0.0,0.0,314000000.0,81600.0,680974000.0,85243600.0,1711966400.0,,0.0,92674800.0,1806200.0,4088800.0,6600.0,114200.0,278270200.0,0.0,,167003200.0,2347800.0,313532800.0,46565200.0,0.0,,213605400.0,818834000.0,,,,12687600.0,,,0.0,0.0,264600.0,,,
2013-06-07 00:00:00,3371990000.0,1646810000.0,137380000.0,3371990000.0,4600.0,0.0,324500000.0,90000.0,786639400.0,103601100.0,1834956400.0,341100.0,0.0,102233400.0,1588400.0,5635400.0,7000.0,118300.0,297871400.0,0.0,,145169800.0,2536400.0,276120000.0,36011200.0,0.0,,253175600.0,728293000.0,,,,8089800.0,37732500.0,,0.0,0.0,216000.0,,,
2013-06-10 00:00:00,2978730000.0,1556520000.0,94250000.0,2978730000.0,3500.0,0.0,241400000.0,,597227000.0,75733100.0,1464580800.0,271700.0,,67885400.0,1227000.0,4689400.0,6400.0,100100.0,276422600.0,0.0,,165618400.0,1703000.0,271644400.0,23338600.0,0.0,,188476600.0,603765000.0,,,,6123300.0,41357800.0,,0.0,0.0,170800.0,,,
2013-06-11 00:00:00,3435710000.0,1560370000.0,101610000.0,3435710000.0,400.0,0.0,260200000.0,,736368300.0,96689800.0,2121919200.0,288200.0,0.0,106952600.0,1728000.0,5560600.0,14200.0,180900.0,392860200.0,0.0,,177693200.0,1809000.0,363385600.0,34861600.0,0.0,,370886000.0,740902000.0,,,,12578700.0,54042100.0,,0.0,0.0,114200.0,,,
2013-06-12 00:00:00,3202550000.0,1630200000.0,105770000.0,3202550000.0,400.0,0.0,205500000.0,,693795800.0,81793400.0,,253400.0,0.0,82900600.0,1800000.0,7780000.0,10800.0,140400.0,276164800.0,,,165395600.0,,252414200.0,31728000.0,0.0,,252074800.0,565166000.0,,,,9892600.0,57192200.0,,0.0,0.0,166600.0,,,
2013-06-13 00:00:00,3378620000.0,1584740000.0,104490000.0,3378620000.0,0.0,0.0,240900000.0,94400.0,824350700.0,97586800.0,3299557200.0,306400.0,0.0,104036400.0,1684000.0,6228400.0,13200.0,142000.0,291659000.0,0.0,,190159400.0,2286800.0,357093800.0,58822400.0,0.0,,214691200.0,559253000.0,,,,15447000.0,46111400.0,,0.0,0.0,260800.0,,,
2013-06-14 00:00:00,2939400000.0,1458030000.0,107430000.0,2939400000.0,0.0,0.0,278200000.0,77800.0,734161700.0,72768100.0,2394670200.0,279300.0,0.0,77729800.0,1725200.0,5826000.0,10400.0,124400.0,243709200.0,0.0,,159414800.0,2085600.0,258961600.0,29925600.0,0.0,,203730000.0,709506000.0,,,,9679100.0,47194100.0,,0.0,0.0,297600.0,,,
2013-06-17 00:00:00,3137080000.0,1581830000.0,139250000.0,3137080000.0,1400.0,0.0,171900000.0,75800.0,575444200.0,73145700.0,1879428800.0,264400.0,0.0,88895600.0,1432800.0,5324600.0,7000.0,107200.0,221823400.0,0.0,,116450800.0,1509200.0,281837600.0,23555600.0,0.0,,159262800.0,545886000.0,,,,6851800.0,35028100.0,,0.0,0.0,165000.0,,,
2013-06-18 00:00:00,3120980000.0,1675090000.0,99210000.0,3120980000.0,0.0,0.0,158700000.0,69600.0,654137300.0,73649500.0,1611375800.0,278600.0,0.0,75693000.0,1638200.0,5977200.0,8600.0,117500.0,207778000.0,0.0,,120170400.0,1719200.0,272140800.0,30169000.0,0.0,,234999600.0,466440000.0,,,,11042700.0,46592800.0,,0.0,0.0,199200.0,,,
2013-06-19 00:00:00,3545060000.0,1649200000.0,111380000.0,3545060000.0,600.0,0.0,201900000.0,75400.0,723618600.0,78657300.0,1892108000.0,279800.0,0.0,84862200.0,1759800.0,6582600.0,10400.0,115500.0,186335000.0,0.0,,126972000.0,1797800.0,231390400.0,25651600.0,0.0,,288693800.0,413202000.0,,,,9456200.0,36750500.0,,0.0,0.0,152200.0,,,
2013-06-20 00:00:00,4858850000.0,2041500000.0,172630000.0,4858850000.0,1300.0,0.0,200700000.0,77800.0,874375000.0,131807500.0,2632968400.0,355800.0,0.0,143397400.0,2973200.0,8789400.0,14200.0,198400.0,320728200.0,0.0,,147695200.0,2156200.0,413979200.0,34748600.0,,,363996800.0,750615000.0,,,,10107500.0,41919800.0,,0.0,0.0,154600.0,,,
2013-06-21 00:00:00,5797280000.0,2921900000.0,420080000.0,5797280000.0,3200.0,0.0,241000000.0,79600.0,1508289800.0,245491100.0,4084032800.0,290500.0,0.0,170441400.0,3785200.0,6416400.0,14600.0,182400.0,448845600.0,0.0,,313697800.0,3274800.0,408945800.0,68813400.0,,,781831200.0,660064000.0,,,,10650800.0,48855000.0,,0.0,0.0,197800.0,,,
2013-06-24 00:00:00,4733660000.0,2030960000.0,158670000.0,4733660000.0,800.0,0.0,162500000.0,109200.0,864109800.0,121377000.0,2588417600.0,220900.0,0.0,133725200.0,1811200.0,6301400.0,11200.0,193500.0,273348600.0,0.0,,167779600.0,2153600.0,310404000.0,30144000.0,0.0,,260307800.0,604358000.0,,,,10629300.0,34484500.0,,0.0,0.0,207800.0,,,
2013-06-25 00:00:00,3761170000.0,1657280000.0,135940000.0,3761170000.0,0.0,0.0,199200000.0,138200.0,786471900.0,109485400.0,3385293200.0,332200.0,0.0,105236600.0,1821400.0,4773600.0,10800.0,196600.0,251344200.0,0.0,,241723600.0,2368000.0,370042200.0,34680400.0,0.0,,334307800.0,628026000.0,,,,15252700.0,34851900.0,,0.0,0.0,153000.0,,,
2013-06-26 00:00:00,3558340000.0,1671280000.0,133230000.0,3558340000.0,900.0,0.0,173400000.0,101200.0,754668000.0,128566900.0,3018082400.0,296900.0,0.0,109058400.0,1896000.0,5636200.0,9200.0,160100.0,283593200.0,0.0,,215527600.0,2405200.0,262964800.0,29277200.0,0.0,,379067200.0,533537000.0,,,,10252400.0,39757000.0,,0.0,0.0,149800.0,,,
2013-06-27 00:00:00,3364540000.0,1689800000.0,113650000.0,3364540000.0,500.0,0.0,182400000.0,105800.0,803972700.0,102937800.0,2430525800.0,286300.0,0.0,97420600.0,1993400.0,5567200.0,10000.0,239000.0,246997000.0,0.0,,197522800.0,2369400.0,308185400.0,39757800.0,0.0,,391843000.0,597647000.0,,,,11657300.0,36168700.0,,0.0,0.0,106400.0,,,
2013-06-28 00:00:00,4977190000.0,3630410000.0,230000000.0,4977190000.0,0.0,0.0,234400000.0,100800.0,920725800.0,101763900.0,2309679400.0,251100.0,0.0,118744800.0,2090800.0,5752800.0,14000.0,214400.0,235237600.0,0.0,,238644200.0,2251800.0,332561400.0,34341000.0,0.0,,513333200.0,682112000.0,,,,9116400.0,38258800.0,,0.0,0.0,108200.0,,,
2013-07-01 00:00:00,3104690000.0,1586750000.0,120570000.0,3104690000.0,0.0,0.0,172300000.0,78000.0,657027100.0,96718600.0,,220900.0,0.0,88607000.0,,6658400.0,8600.0,144800.0,217103200.0,0.0,,131091200.0,2063400.0,211981200.0,18781400.0,0.0,,258805000.0,387608000.0,,,,,22209800.0,,0.0,0.0,115600.0,,,
2013-07-02 00:00:00,3317130000.0,1685190000.0,116610000.0,3317130000.0,21900.0,0.0,214100000.0,86400.0,560698900.0,96760700.0,2509168000.0,483200.0,0.0,77200400.0,1824600.0,8123400.0,9200.0,145700.0,247288200.0,0.0,,152958000.0,1986800.0,225458000.0,28151400.0,0.0,,331651000.0,399834000.0,,,,7598300.0,27510200.0,,0.0,0.0,175400.0,,,
2013-07-03 00:00:00,1966050000.0,935980000.0,61000000.0,1966050000.0,800.0,0.0,200600000.0,93400.0,663008700.0,115952800.0,2353610400.0,405800.0,0.0,105048400.0,1293600.0,6998800.0,9600.0,160500.0,276478400.0,0.0,,170298400.0,2276800.0,247828000.0,42444400.0,0.0,,255468400.0,503395000.0,,,,9764100.0,26991100.0,,0.0,0.0,164800.0,,,
2013-07-05 00:00:00,2634140000.0,1254400000.0,94560000.0,2634140000.0,2400.0,0.0,179400000.0,91400.0,725870000.0,116269200.0,1453364000.0,285600.0,564258800.0,98157600.0,144084300.0,6988200.0,10000.0,123600.0,221456600.0,0.0,,120151000.0,1885000.0,131594000.0,31119400.0,0.0,,202348200.0,518116000.0,,,,5858400.0,23973300.0,,0.0,0.0,222000.0,,,
2013-07-08 00:00:00,3514590000.0,1521720000.0,136820000.0,3514590000.0,200.0,0.0,220500000.0,84200.0,622004000.0,79568700.0,1723942000.0,303600.0,0.0,76401000.0,1392800.0,4664000.0,8400.0,127600.0,231503200.0,0.0,,102448800.0,1742000.0,143295000.0,22247800.0,0.0,,215239200.0,493480000.0,,,,6558100.0,29475300.0,,0.0,0.0,241400.0,,,
2013-07-09 00:00:00,3155360000.0,1633520000.0,109270000.0,3155360000.0,0.0,0.0,197600000.0,64600.0,658607000.0,82854700.0,1244457400.0,257900.0,0.0,89875000.0,1429600.0,,6600.0,110400.0,188744800.0,0.0,,122597800.0,1739400.0,216307800.0,30011800.0,,,192435600.0,536089000.0,,,,6935900.0,31005200.0,,0.0,0.0,243200.0,,,
2013-07-10 00:00:00,3011010000.0,1567340000.0,105050000.0,3011010000.0,0.0,0.0,178200000.0,89800.0,606500700.0,75949600.0,1625897500.0,267900.0,0.0,73308600.0,1469400.0,4867600.0,7800.0,117500.0,165098400.0,0.0,,112803400.0,2279800.0,232367400.0,26046600.0,0.0,,160826800.0,627377000.0,,,,8267300.0,39416300.0,,0.0,0.0,226200.0,,,
2013-07-11 00:00:00,3446340000.0,1744210000.0,124950000.0,3446340000.0,11900.0,0.0,167500000.0,160000.0,646067300.0,81260000.0,2434318400.0,331500.0,0.0,92621400.0,2251000.0,5587800.0,8400.0,120200.0,175152800.0,0.0,,153525200.0,2724800.0,287502200.0,37836200.0,0.0,,245685200.0,709116000.0,,,,9883700.0,45668400.0,,0.0,0.0,125200.0,,,
2013-07-12 00:00:00,3039070000.0,1615820000.0,130140000.0,3039070000.0,1700.0,0.0,184900000.0,121200.0,595530200.0,87866200.0,1637335600.0,266000.0,0.0,72635000.0,1238800.0,5357200.0,7600.0,127700.0,221675400.0,0.0,,133078800.0,2277800.0,173865800.0,48160000.0,0.0,,254041400.0,650734000.0,,,,15565700.0,33983800.0,,0.0,0.0,79800.0,,,
2013-07-15 00:00:00,2623200000.0,1449130000.0,99430000.0,2623200000.0,1500.0,0.0,,101400.0,585046200.0,67635800.0,1151451300.0,330000.0,0.0,55995800.0,1377800.0,4842800.0,7000.0,116300.0,156704800.0,0.0,,111349400.0,2128200.0,186299000.0,44250800.0,0.0,,199166200.0,711299000.0,,,,15943700.0,25923900.0,,0.0,0.0,139000.0,,,
2013-07-16 00:00:00,3081710000.0,1590540000.0,105970000.0,3081710000.0,1600.0,0.0,186100000.0,96800.0,746494800.0,68666500.0,1054044600.0,303300.0,0.0,65496000.0,1466400.0,4775800.0,8000.0,151200.0,189287800.0,0.0,,114531800.0,2449000.0,155390800.0,27630000.0,0.0,,218562600.0,615496000.0,,,,8578300.0,37064200.0,,,0.0,168800.0,,,
2013-07-17 00:00:00,3153440000.0,1564340000.0,126240000.0,3153440000.0,400.0,0.0,247700000.0,103200.0,694630900.0,71745800.0,1106668800.0,382900.0,0.0,76429400.0,1627800.0,5185000.0,10400.0,191500.0,176349800.0,0.0,,174519600.0,2677400.0,219777000.0,29022000.0,0.0,,348704200.0,748285000.0,,,,8067200.0,39203000.0,,0.0,0.0,160400.0,,,
2013-07-18 00:00:00,3452370000.0,1719390000.0,136270000.0,3452370000.0,2300.0,0.0,191300000.0,92200.0,657400600.0,79507900.0,1223663200.0,380300.0,0.0,91194000.0,1695200.0,4285200.0,9800.0,171700.0,192536000.0,0.0,,191668800.0,2557800.0,234469800.0,23225000.0,0.0,,241552400.0,748250000.0,,,,10807300.0,34365400.0,,0.0,0.0,118200.0,,,
2013-07-19 00:00:00,3302580000.0,1785460000.0,229260000.0,3302580000.0,0.0,0.0,269400000.0,104600.0,756017500.0,119916400.0,1275705800.0,319600.0,0.0,89217600.0,1666200.0,3474000.0,11600.0,163300.0,156177600.0,0.0,,187912400.0,2541200.0,209111400.0,38357600.0,0.0,,132454800.0,495079000.0,,,,15268300.0,30767300.0,,0.0,0.0,166200.0,,,
2013-07-22 00:00:00,2779130000.0,1507010000.0,180920000.0,2779130000.0,3300.0,0.0,177500000.0,83000.0,502867700.0,73050600.0,1090755600.0,356900.0,0.0,67872400.0,1581400.0,4132000.0,9400.0,115200.0,140787400.0,0.0,,123564400.0,1948400.0,230007000.0,16050000.0,0.0,,247268800.0,399955000.0,,,,,25058200.0,,0.0,0.0,253600.0,,,
2013-07-23 00:00:00,3096180000.0,1620350000.0,98700000.0,3096180000.0,30800.0,0.0,163100000.0,109600.0,673295800.0,80771900.0,2565763200.0,352400.0,0.0,93653800.0,1679600.0,4579400.0,7800.0,126500.0,205390000.0,0.0,,180676400.0,2607200.0,319749600.0,22456600.0,0.0,,239445200.0,577464000.0,,,,9115900.0,33013100.0,,0.0,0.0,261000.0,,,
2013-07-24 00:00:00,3336120000.0,1856660000.0,99320000.0,3336120000.0,900.0,0.0,143000000.0,106600.0,595811200.0,88484900.0,1342354200.0,322200.0,0.0,101852200.0,1833400.0,5006400.0,8000.0,151900.0,253079800.0,0.0,,132910800.0,2210200.0,271095200.0,27674800.0,0.0,,167041800.0,516303000.0,,,,13077300.0,28137400.0,,0.0,0.0,224000.0,,,
2013-07-25 00:00:00,3322500000.0,2203970000.0,103260000.0,3322500000.0,300.0,0.0,158200000.0,98600.0,505142900.0,96060700.0,1157664800.0,312000.0,0.0,101230000.0,1665400.0,4935600.0,12800.0,237100.0,229578800.0,0.0,,128146400.0,2044600.0,244969200.0,65448800.0,0.0,,231567600.0,644426000.0,,,,14494900.0,25460300.0,,0.0,0.0,237200.0,,,
